77263a64d2f970c9	Indiana University	Business Analyst	Bloomington, IN	DA	MID_LEVEL	Estimated $56.3K - $71.3K a year
49fed6dae8ba9026	Spektrum Group	Data Analyst	Norfolk, VA	DA	MID_LEVEL	Estimated $70K - $88.7K a year
9f1d88917259e056	United Veterinary Care	Data Quality Analyst	United States	DA	MID_LEVEL	Estimated $60.9K - $77.1K a year
9158065fe916bcd3	Akira Technologies Inc.	Qlik Developer (Data Analyst)	Washington, DC 20006 (Foggy Bottom area)	DA	MID_LEVEL	Estimated $99.5K - $126K a year
d0aaf5163cf889c1	Pryon	Data Analyst	Hybrid remote in Westport, CT	DA	MID_LEVEL	$80,000 - $110,000 a year
2ad7b739a8f1c7c9	Johns Hopkins University	Research Data Analyst	Hybrid remote in Baltimore, MD 21218	DA	MID_LEVEL	$47,500 - $83,300 a year
7a6221827cf9fb8a	Object CTalk Inc.	Business Analyst	Mechanicsburg, PA	DA	MID_LEVEL	$70,000 - $100,000 a year
f0c12762c8da9a01	FOCUSED HR SOLUTIONS LLC	LU - Business Analyst - Richmond, VA (Hybrid 3 days on-site each week)	Hybrid remote in Richmond, VA 23230	DA	MID_LEVEL	Estimated $90.5K - $115K a year
c70082a186ed58f4	Mayo Clinic	Senior Business Analyst	Jacksonville, FL 32224 (Beach Haven area)	DA	MID_LEVEL	Estimated $99.6K - $126K a year
351c6bfeed10c552	BOEING	Data Analyst for MS&B (Associate or Experienced)	Hybrid remote in Oklahoma City, OK	DA	MID_LEVEL	Up to $115,000 a year
f468aa75b8dac08f	UNITED PARCEL SERVICE	Data & Business Intelligence Analyst	Atlanta, GA 30328	DA	MID_LEVEL	NA
f910294689f45fc7	INTEL	CPO Business Analyst	Hillsboro, OR	DA	MID_LEVEL	NA
854c0e745c96d7c5	Fairfax County Government	Data Analyst III - Data Governance Lead	Fairfax, VA 22035	DA	MID_LEVEL	$83,645.54 - $139,409.70 a year
d9f2a35a2edc68dd	Apple	Quantitative Business Analyst - Strategic Data Solutions	Austin, TX	DA	MID_LEVEL	NA
daa3f12cee1fbfe4	International SOS	Data Analyst	United States	DA	MID_LEVEL	Estimated $80.8K - $102K a year
844b78fb6be736bc	General Dynamics Information Technology	Business Analyst (Remote)	Remote in Indiana	DA	MID_LEVEL	NA
8baceaaecccc88ac	Fairfax County Government	Business Analyst III	Fairfax, VA 22035	DA	MID_LEVEL	$83,645.54 - $139,409.70 a year
2adff760254dc2d7	Bay Area Rapid Transit	Administrative Analyst - NR	Oakland, CA 94604 (Downtown area)	DA	MID_LEVEL	$92,747 - $140,513 a year
a6b3515115e97d39	EVERSOURCE	Analyst	Shrewsbury, MA	DA	MID_LEVEL	$85,020 - $94,470 a year
f07b2004d0e1910b	CACI	Intermediate Logistics Analyst	Yuma, AZ 85364	DA	MID_LEVEL	NA
92a95fa75ec227ab	HarrisX	Custom Research Analyst	Washington, DC 20006 (Downtown area)	DA	MID_LEVEL	Estimated $74.7K - $94.6K a year
265a40c06746a18c	CoBank	Senior Risk Architecture Analyst	Hybrid remote in Greenwood Village, CO 80111	DA	MID_LEVEL	$115,000 - $130,000 a year
082dbf05428e5765	Thermo Fisher Scientific	PPI & Data Analytics Specialist	Waltham, MA 02451	DA	MID_LEVEL	Estimated $72.7K - $92K a year
bfeb6fee9a416f57	Disney Direct to Consumer	Lead Salesforce Business Analyst	Santa Monica, CA	DA	MID_LEVEL	$124,000 - $166,200 a year
3a6a790cfb3bceff	GM Financial	Sr Analyst - Pricing	Hybrid remote in Detroit, MI 48265	DA	MID_LEVEL	Estimated $61.5K - $77.9K a year
76235942c18b3405	Tate's Bake Shop	IT Analyst	United States	DA	MID_LEVEL	$80,000 - $100,000 a year
8237f71274397b98	Banner Health	340b Analyst	Phoenix, AZ 85012 (Encanto area)	DA	MID_LEVEL	NA
daddde0b3c1431b6	Pennymac	Business Analyst III	Moorpark, CA 93021	DA	MID_LEVEL	$65,000 - $100,000 a year
aaf2e108a785eed0	Hillsborough County, Florida	Business Analyst (Tier 1) - Asset Mgmt (WRD-Technical Services Division)	Tampa, FL	DA	MID_LEVEL	$43,092 a year
f5d9082a1954cd79	City of Dallas, TX	(Office of Economic Development [ECO] Dept.) Management Analyst-CMO (Non-Civil Service)	Dallas, TX	DA	MID_LEVEL	$60,538.39 - $90,807.58 a year
05f5c097f0544153	Thermo Fisher Scientific	Business and Economic Modeling Analyst	Waltham, MA 02451	DA	MID_LEVEL	NA
39baa77a227b933c	FOCUSED HR SOLUTIONS LLC	LU- Business Analyst - Remote & Concord, NH (Hybrid - 2-days on-site)	Hybrid remote in Concord, NH 03301	DA	MID_LEVEL	Estimated $86.9K - $110K a year
97dba979e185fe8f	Stanley David and Associates	ServiceNow Business Analyst	Portland, OR 97201 (Downtown area)	DA	MID_LEVEL	$86,654.77 - $120,272.41 a year
bec44fa5e4c41f79	Sevita	Business Intelligence Senior Analyst	Remote	DA	MID_LEVEL	NA
ee0fd122d80174de	APS	Energy Analyst II / Senior | Transmission Billing	Phoenix, AZ 85004 (Central City area)	DA	MID_LEVEL	Estimated $70.6K - $89.4K a year
7f3943fa15ecc50f	SP Plus Corporation	Business Analyst, Commercial Division	Baltimore, MD 21201 (Downtown area)	DA	MID_LEVEL	NA
dfa7ee95bf859250	eimagine	Microsoft Dynamics CRM Business Analyst	United States	DA	MID_LEVEL	Estimated $70.8K - $89.6K a year
db3e447c68728cb8	Arizona Public Service	Energy Analyst II / Senior | Transmission Billing	Phoenix, AZ 85004 (Central City area)	DA	MID_LEVEL	Estimated $77.4K - $97.9K a year
ed0ba0e4f1fb3ea7	Systems Planning and Analysis, Inc.	Space Predictive M&S Analyst IV	Chantilly, VA 20151	DA	MID_LEVEL	Estimated $73K - $92.4K a year
22a6adcbeb8f76ed	Thermo Fisher Scientific	Business and Economic Modeling Analyst	Logan, UT 84321	DA	MID_LEVEL	NA
5aad1c3d48f546be	Fairfax County	Data Analyst III - Data Governance Lead	Fairfax, VA 22035	DA	MID_LEVEL	$83,645.54 - $139,409.70 a year
5708d3714ade034c	Exelon Corporation	Business Analyst (Hybrid)	Baltimore, MD 21230 (Spring Garden Industrial Area area)	DA	MID_LEVEL	Estimated $64.6K - $81.8K a year
39753113fbab7408	JPMorgan Chase & Co	Finance Project- Accounting/Business Analysis Associate	Newark, DE 19711	DA	MID_LEVEL	NA
cb6de1a57d5b6df6	Thermo Fisher Scientific	PPI & Data Analytics Specialist	Massachusetts	DA	MID_LEVEL	Estimated $72.7K - $92K a year
fe8d068e507f3c01	Earth Friendly Children	Retail and E-Commerce Business Analyst	Boston, MA 02116 (Back Bay area)	DA	MID_LEVEL	$36,000 - $40,000 a year
