b8c9e7a21795fa4c	California State University	Business Analyst II	Los Angeles, CA 90032 (El Sereno area)	BA	MID_LEVEL	$4,170 - $7,545 a month
769411c1f746350c	California State University	Housing & Business Applications Analyst (Analyst Programmer - Career) - Information Technology Services	San Francisco, CA	BA	MID_LEVEL	$80,004 - $85,008 a year
3314c296d4a86e18	Access DX Laboratory, LLC	AI/BI Analyst	Remote	BA	MID_LEVEL	$60,000 - $70,000 a year
ef45c9fd360955f6	Cognizance Technologies	Business Development Research Analyst	Remote	BA	MID_LEVEL	$75,000 - $85,000 a year
1e6b819f6b99d53c	Chubb	Business Analyst	Wilmington, DE 19803	BA	MID_LEVEL	Estimated $82.7K - $105K a year
1be628e3459e111a	UKG (Ultimate Kronos Group)	Sales Data Quality Analyst II	Remote	BA	MID_LEVEL	$61,870 - $83,950 a year
8c82ded38b92a274	Iron Systems	Business Systems Analyst IV	Menlo Park, CA	BA	MID_LEVEL	$63 an hour
c2fc539e5e824a6d	CACI	Help Desk Specialist	Ashburn, VA 20147	BA	MID_LEVEL	NA
1218dc2390962a77	California State University	Human Resources Senior Business Systems Analyst	Chancellor, SD	BA	MID_LEVEL	$6,686 - $12,947 a month
afb54e847012c6b2	California State University	Job No. 530860 Online Forms & Workflow Developer	Bakersfield, CA 93311 (CSU Bakersfield area)	BA	MID_LEVEL	$4,678 - $11,547 a month
a7338517b048c571	UTMB Health	Healthcare Business Intelligence Analyst, Assoc. (Remote) - Clinical Data Management	Remote in Galveston, TX	BA	MID_LEVEL	$74,000 - $105,600 a year
2b6b21007678ef42	CDC Foundation	Operations Analyst	Georgia	BA	MID_LEVEL	$85,000 a year
383f30ec2adc6c15	California State University	Project Specialist	Fresno, CA 93740 (Hoover area)	BA	MID_LEVEL	$4,800 - $5,416 a month
fdbffe79a04f08a2	California State University	Functional Business Analyst (Administrative Analyst/Specialist - Exempt II) - Office of Research and Sponsored Programs/Registrar’s Office	San Francisco, CA	BA	MID_LEVEL	$70,296 a year
9dd8fd516c871cee	M3	Business Analyst I - Integrations	Lawrenceville, GA	BA	MID_LEVEL	Estimated $63.8K - $80.7K a year
14e7c0cc11df4570	AK Information Technologies Inc.	IT Product Owner	Remote	BA	MID_LEVEL	$50 - $52 an hour
b75d87a6d9842e4e	Capgemini	Exstream Doc Management - Business Analyst	Atlanta, GA 30305 (North Buckhead area)	BA	MID_LEVEL	Estimated $92.6K - $117K a year
c67f11f98bc09086	UTMB Health	Business Intelligence Analyst (ETL/ADF/Power BI), Remote - Institutional Business Intelligence	Remote in Galveston, TX	BA	MID_LEVEL	Estimated $80.2K - $102K a year
5b50c1d41675ae53	California State University	Executive Assistant	Fresno, CA 93740 (Hoover area)	BA	MID_LEVEL	$5,708 - $5,875 a month
e9e98bce2b0c03cc	Southpoint Consulting Inc.	Salesforce Business Analyst	Hybrid remote in Alexandria, VA 22314	BA	MID_LEVEL	From $80,000 a year
097db3bc56d807ef	UTMB Health	Software Systems Specialist II (Business Intelligence Analyst) – CMC IT - (Remote/Texas)	Remote in Conroe, TX	BA	MID_LEVEL	Estimated $66.3K - $83.9K a year
82e1c411835a2eb4	California State University	Security Engineer	Los Angeles, CA 90032 (El Sereno area)	BA	MID_LEVEL	$4,678 - $11,547 a month
6d1b7b0019c8f09e	THEMESOFT	ServiceNow Business Systems Analyst	Remote in Texas	BA	MID_LEVEL	Estimated $101K - $127K a year
c56f9c3f37d986da	Edscha Automotive	Global Key Account Manager	Auburn Hills, MI 48326	BA	MID_LEVEL	From $85,000 a year
569355b68174f39c	GCM Grosvenor	Fund Accounting Operations (PEREI), Analyst	Chicago, IL	BA	MID_LEVEL	Estimated $76.7K - $97.2K a year
3981c09c3d81f915	Phibro Animal Health Corporation	FP&A Manager	Quincy, IL	BA	MID_LEVEL	NA
77263a64d2f970c9	Indiana University	Business Analyst	Bloomington, IN	BA	MID_LEVEL	Estimated $56.3K - $71.3K a year
1da30a669451e634	Hewlett Packard Enterprise	Storage Sales Manager	Washington, DC	BA	MID_LEVEL	$204,600 - $459,900 a year
ec549328b9f56dd9	State Air Resources Board	INFORMATION TECHNOLOGY SUPERVISOR II	Sacramento County, CA	BA	MID_LEVEL	$7,783 - $10,428 a month
47958dcab5432004	FOCUSED HR SOLUTIONS LLC	LU -Business Analyst	Hybrid remote in Atlanta, GA 30308	BA	MID_LEVEL	$58 an hour
e79367be3fec72a1	Harman International	Resource Planning Analyst, R&D	Hybrid remote in Novi, MI	BA	MID_LEVEL	Estimated $89.3K - $113K a year
22889f0055da0ebd	HII	Military Operations Analyst 2	Oak Harbor, WA	BA	MID_LEVEL	NA
ca17473bdcedafe7	Fusion Fulfillment	Billing Specialist	Hybrid remote in Township of Brick, NJ 08724	BA	MID_LEVEL	$17 - $19 an hour
ae86cfd283ededbf	Arkema	Business Support Analyst (New Product Introduction) Job	Wauwatosa, WI	BA	MID_LEVEL	Estimated $56.7K - $71.8K a year
26dc89e4bf54fb7a	Coca-Cola Consolidated, Inc.	Revenue Growth Lead II - Report Development (Part-Time)	Charlotte, NC 28211	BA	MID_LEVEL	Estimated $51K - $64.5K a year
c70082a186ed58f4	Mayo Clinic	Senior Business Analyst	Jacksonville, FL 32224 (Beach Haven area)	BA	MID_LEVEL	Estimated $99.6K - $126K a year
7a6221827cf9fb8a	Object CTalk Inc.	Business Analyst	Mechanicsburg, PA	BA	MID_LEVEL	$70,000 - $100,000 a year
537d0e000dbf2b5a	Oregon Health Authority	988 & Behavioral Health Crisis System Coordinator (Operations & Policy Analyst 2)	Hybrid remote in Salem, OR	BA	MID_LEVEL	$4,998 - $7,647 a month
0aa0db566514842d	Walmart	Analyst II, Technology Operations - Project Management	Hybrid remote in Bentonville, AR 72712	BA	MID_LEVEL	NA
97dba979e185fe8f	Stanley David and Associates	ServiceNow Business Analyst	Portland, OR 97201 (Downtown area)	BA	MID_LEVEL	$86,654.77 - $120,272.41 a year
b12df7a86ba8a601	Invonto	Business Analyst / Software Project Manager (hybrid)	Hybrid remote in Bridgewater, NJ	BA	MID_LEVEL	NA
f0c12762c8da9a01	FOCUSED HR SOLUTIONS LLC	LU - Business Analyst - Richmond, VA (Hybrid 3 days on-site each week)	Hybrid remote in Richmond, VA 23230	BA	MID_LEVEL	Estimated $90.5K - $115K a year
723ac66aa7ab2d62	The Alacer Group	Mortgage Business Compliance Analyst	Chicago, IL	BA	MID_LEVEL	$90,000 - $107,000 a year
fe8d068e507f3c01	Earth Friendly Children	Retail and E-Commerce Business Analyst	Boston, MA 02116 (Back Bay area)	BA	MID_LEVEL	$36,000 - $40,000 a year
c87d5eedaa5f48fc	JPMorgan Chase & Co	Java Lead Software Engineer with AL	Wilmington, DE 19803	BA	MID_LEVEL	NA
